id,value 
7951y,-0.12637500994353232
7952x,-0.45913511251601713
7952y,0.11512765789781876
7953x,-0.35951862182562655
7953y,-0.65035362445689704
7954x,-0.034425330454473102
7954y,-0.34236309626867178
7955x,-0.2615012671849346
7955y,0.053007947663424038
7956x,-0.094090736216686455
7956y,-0.12637500994353232
7957x,-0.034425330454473102
7957y,-0.34236309626867178
7958x,-0.35951862182562655
7958y,-0.65035362445689704
7959x,-0.11051087434416898
7959y,-0.54439889615310388
7960x,-0.034425330454473102
7960y,-0.34236309626867178
7961x,-0.034425330454473102
7961y,-0.34236309626867178
7962x,-0.2615012671849346
7962y,0.053007947663424038
7963x,-0.35951862182562655
7963y,-0.65035362445689704
7964x,-0.35951862182562655
7964y,-0.65035362445689704
7965x,-0.2615012671849346
7965y,0.053007947663424038
7966x,-0.35951862182562655
7966y,-0.65035362445689704
7967x,-0.2615012671849346
7967y,0.053007947663424038
7968x,-0.034425330454473102
7968y,-0.34236309626867178
7969x,-0.35951862182562655
7969y,-0.65035362445689704
7970x,-0.034425330454473102
7970y,-0.34236309626867178
7971x,-0.11051087434416898
7971y,-0.54439889615310388
7972x,-0.35951862182562655
7972y,-0.65035362445689704
7973x,-0.2615012671849346
7973y,0.053007947663424038
7974x,-0.45913511251601713
7974y,0.11512765789781876
7975x,-0.2615012671849346
7975y,0.053007947663424038
7976x,-0.034425330454473102
7976y,-0.34236309626867178
7977x,-0.034425330454473102
7977y,-0.34236309626867178
7978x,-0.45913511251601713
7978y,0.11512765789781876
7979x,-0.11051087434416898
7979y,-0.54439889615310388
7980x,-0.2615012671849346
7980y,0.053007947663424038
7981x,-0.11051087434416898
7981y,-0.54439889615310388
7982x,-0.2615012671849346
7982y,0.053007947663424038
7983x,-0.35951862182562655
7983y,-0.65035362445689704
7984x,-0.2615012671849346
7984y,0.053007947663424038
7985x,-0.35951862182562655
7985y,-0.65035362445689704
7986x,-0.2615012671849346
7986y,0.053007947663424038
7987x,-0.034425330454473102
7987y,-0.34236309626867178
7988x,-0.2615012671849346
7988y,0.053007947663424038
7989x,-0.2615012671849346
7989y,0.053007947663424038
7990x,-0.2615012671849346
7990y,0.053007947663424038
7991x,-0.2615012671849346
7991y,0.053007947663424038
7992x,-0.034425330454473102
7992y,-0.34236309626867178
7993x,-0.034425330454473102
7993y,-0.34236309626867178
7994x,-0.094090736216686455
7994y,-0.12637500994353232
7995x,-0.034425330454473102
7995y,-0.34236309626867178
7996x,-0.034425330454473102
7996y,-0.34236309626867178
7997x,-0.2615012671849346
7997y,0.053007947663424038
7998x,-0.45913511251601713
7998y,0.11512765789781876
7999x,-0.45913511251601713
7999y,0.11512765789781876
8000x,-0.2615012671849346
8000y,0.053007947663424038
8001x,-0.094090736216686455
8001y,-0.12637500994353232
8002x,-0.11051087434416898
8002y,-0.54439889615310388
8003x,-0.35951862182562655
8003y,-0.65035362445689704
8004x,-0.35951862182562655
8004y,-0.65035362445689704
8005x,-0.45913511251601713
8005y,0.11512765789781876
8006x,-0.35951862182562655
8006y,-0.65035362445689704
8007x,-0.45913511251601713
8007y,0.11512765789781876
8008x,-0.11051087434416898
8008y,-0.54439889615310388
8009x,-0.2615012671849346
8009y,0.053007947663424038
8010x,-0.35951862182562655
8010y,-0.65035362445689704
8011x,-0.45913511251601713
8011y,0.11512765789781876
8012x,-0.35951862182562655
8012y,-0.65035362445689704
8013x,-0.45913511251601713
8013y,0.11512765789781876
8014x,-0.11051087434416898
8014y,-0.54439889615310388
8015x,-0.2615012671849346
8015y,0.053007947663424038
8016x,-0.034425330454473102
8016y,-0.34236309626867178
8017x,-0.11051087434416898
8017y,-0.54439889615310388
8018x,-0.094090736216686455
8018y,-0.12637500994353232
8019x,-0.35951862182562655
8019y,-0.65035362445689704
8020x,-0.2615012671849346
8020y,0.053007947663424038
8021x,-0.35951862182562655
8021y,-0.65035362445689704
8022x,-0.35951862182562655
8022y,-0.65035362445689704
8023x,-0.35951862182562655
8023y,-0.65035362445689704
8024x,-0.2615012671849346
8024y,0.053007947663424038
8025x,-0.35951862182562655
8025y,-0.65035362445689704
8026x,-0.35951862182562655
8026y,-0.65035362445689704
8027x,-0.11051087434416898
8027y,-0.54439889615310388
8028x,-0.45913511251601713
8028y,0.11512765789781876
8029x,-0.034425330454473102
8029y,-0.34236309626867178
8030x,-0.35951862182562655
8030y,-0.65035362445689704
8031x,-0.2615012671849346
8031y,0.053007947663424038
8032x,-0.35951862182562655
8032y,-0.65035362445689704
8033x,-0.35951862182562655
8033y,-0.65035362445689704
8034x,-0.35951862182562655
8034y,-0.65035362445689704
8035x,-0.094090736216686455
8035y,-0.12637500994353232
8036x,-0.2615012671849346
8036y,0.053007947663424038
8037x,-0.2615012671849346
8037y,0.053007947663424038
8038x,-0.094090736216686455
8038y,-0.12637500994353232
8039x,-0.094090736216686455
8039y,-0.12637500994353232
8040x,-0.35951862182562655
8040y,-0.65035362445689704
8041x,-0.35951862182562655
8041y,-0.65035362445689704
8042x,-0.034425330454473102
8042y,-0.34236309626867178
8043x,-0.034425330454473102
8043y,-0.34236309626867178
8044x,-0.11051087434416898
8044y,-0.54439889615310388
8045x,-0.35951862182562655
8045y,-0.65035362445689704
8046x,-0.45913511251601713
8046y,0.11512765789781876
8047x,-0.2615012671849346
8047y,0.053007947663424038
8048x,-0.2615012671849346
8048y,0.053007947663424038
8049x,-0.35951862182562655
8049y,-0.65035362445689704
8050x,-0.35951862182562655
8050y,-0.65035362445689704
8051x,-0.35951862182562655
8051y,-0.65035362445689704
8052x,-0.2615012671849346
8052y,0.053007947663424038
8053x,-0.094090736216686455
8053y,-0.12637500994353232
8054x,-0.2615012671849346
8054y,0.053007947663424038
8055x,-0.35951862182562655
8055y,-0.65035362445689704
8056x,-0.35951862182562655
8056y,-0.65035362445689704
8057x,-0.094090736216686455
8057y,-0.12637500994353232
8058x,-0.35951862182562655
8058y,-0.65035362445689704
8059x,-0.11051087434416898
8059y,-0.54439889615310388
8060x,-0.2615012671849346
8060y,0.053007947663424038
8061x,-0.034425330454473102
8061y,-0.34236309626867178
8062x,-0.034425330454473102
8062y,-0.34236309626867178
8063x,-0.11051087434416898
8063y,-0.54439889615310388
8064x,-0.35951862182562655
8064y,-0.65035362445689704
8065x,-0.35951862182562655
8065y,-0.65035362445689704
8066x,-0.45913511251601713
8066y,0.11512765789781876
8067x,-0.35951862182562655
8067y,-0.65035362445689704
8068x,-0.35951862182562655
8068y,-0.65035362445689704
8069x,-0.11051087434416898
8069y,-0.54439889615310388
8070x,-0.11051087434416898
8070y,-0.54439889615310388
8071x,-0.35951862182562655
8071y,-0.65035362445689704
8072x,-0.35951862182562655
8072y,-0.65035362445689704
8073x,-0.35951862182562655
8073y,-0.65035362445689704
8074x,-0.45913511251601713
8074y,0.11512765789781876
8075x,-0.35951862182562655
8075y,-0.65035362445689704
8076x,-0.45913511251601713
8076y,0.11512765789781876
8077x,-0.2615012671849346
8077y,0.053007947663424038
8078x,-0.35951862182562655
8078y,-0.65035362445689704
8079x,-0.11051087434416898
8079y,-0.54439889615310388
8080x,-0.35951862182562655
8080y,-0.65035362445689704
8081x,-0.35951862182562655
8081y,-0.65035362445689704
8082x,-0.35951862182562655
8082y,-0.65035362445689704
8083x,-0.35951862182562655
8083y,-0.65035362445689704
8084x,-0.094090736216686455
8084y,-0.12637500994353232
8085x,-0.2615012671849346
8085y,0.053007947663424038
8086x,-0.11051087434416898
8086y,-0.54439889615310388
8087x,-0.35951862182562655
8087y,-0.65035362445689704
8088x,-0.35951862182562655
8088y,-0.65035362445689704
8089x,-0.2615012671849346
8089y,0.053007947663424038
8090x,-0.2615012671849346
8090y,0.053007947663424038
8091x,-0.35951862182562655
8091y,-0.65035362445689704
8092x,-0.35951862182562655
8092y,-0.65035362445689704
8093x,-0.35951862182562655
8093y,-0.65035362445689704
8094x,-0.35951862182562655
8094y,-0.65035362445689704
8095x,-0.034425330454473102
8095y,-0.34236309626867178
8096x,-0.35951862182562655
8096y,-0.65035362445689704
8097x,-0.35951862182562655
8097y,-0.65035362445689704
8098x,-0.034425330454473102
8098y,-0.34236309626867178
8099x,-0.034425330454473102
8099y,-0.34236309626867178
8100x,-0.034425330454473102
8100y,-0.34236309626867178
8101x,-0.034425330454473102
8101y,-0.34236309626867178
8102x,-0.034425330454473102
8102y,-0.34236309626867178
8103x,-0.034425330454473102
8103y,-0.34236309626867178
8104x,-0.35951862182562655
8104y,-0.65035362445689704
8105x,-0.2615012671849346
8105y,0.053007947663424038
8106x,-0.2615012671849346
8106y,0.053007947663424038
8107x,-0.35951862182562655
8107y,-0.65035362445689704
8108x,-0.034425330454473102
8108y,-0.34236309626867178
8109x,-0.2615012671849346
8109y,0.053007947663424038
8110x,-0.35951862182562655
8110y,-0.65035362445689704
8111x,-0.11051087434416898
8111y,-0.54439889615310388
8112x,-0.35951862182562655
8112y,-0.65035362445689704
8113x,-0.034425330454473102
8113y,-0.34236309626867178
8114x,-0.2615012671849346
8114y,0.053007947663424038
8115x,-0.35951862182562655
8115y,-0.65035362445689704
8116x,-0.35951862182562655
8116y,-0.65035362445689704
8117x,-0.11051087434416898
8117y,-0.54439889615310388
8118x,-0.034425330454473102
8118y,-0.34236309626867178
8119x,-0.034425330454473102
8119y,-0.34236309626867178
8120x,-0.094090736216686455
8120y,-0.12637500994353232
8121x,-0.094090736216686455
8121y,-0.12637500994353232
8122x,-0.35951862182562655
8122y,-0.65035362445689704
8123x,-0.094090736216686455
8123y,-0.12637500994353232
8124x,-0.034425330454473102
8124y,-0.34236309626867178
8125x,-0.034425330454473102
8125y,-0.34236309626867178
8126x,-0.094090736216686455
8126y,-0.12637500994353232
8127x,-0.034425330454473102
8127y,-0.34236309626867178
8128x,-0.35951862182562655
8128y,-0.65035362445689704
8129x,-0.45913511251601713
8129y,0.11512765789781876
8130x,-0.094090736216686455
8130y,-0.12637500994353232
8131x,-0.2615012671849346
8131y,0.053007947663424038
8132x,-0.2615012671849346
8132y,0.053007947663424038
8133x,-0.35951862182562655
8133y,-0.65035362445689704
8134x,-0.11051087434416898
8134y,-0.54439889615310388
8135x,-0.034425330454473102
8135y,-0.34236309626867178
8136x,-0.35951862182562655
8136y,-0.65035362445689704
8137x,-0.35951862182562655
8137y,-0.65035362445689704
8138x,-0.2615012671849346
8138y,0.053007947663424038
8139x,-0.45913511251601713
8139y,0.11512765789781876
8140x,-0.11051087434416898
8140y,-0.54439889615310388
8141x,-0.2615012671849346
8141y,0.053007947663424038
8142x,-0.034425330454473102
8142y,-0.34236309626867178
8143x,-0.2615012671849346
8143y,0.053007947663424038
8144x,-0.45913511251601713
8144y,0.11512765789781876
8145x,-0.35951862182562655
8145y,-0.65035362445689704
8146x,-0.35951862182562655
8146y,-0.65035362445689704
8147x,-0.35951862182562655
8147y,-0.65035362445689704
8148x,-0.2615012671849346
8148y,0.053007947663424038
8149x,-0.034425330454473102
8149y,-0.34236309626867178
8150x,-0.034425330454473102
8150y,-0.34236309626867178
8151x,-0.2615012671849346
8151y,0.053007947663424038
8152x,-0.2615012671849346
8152y,0.053007947663424038
8153x,-0.2615012671849346
8153y,0.053007947663424038
8154x,-0.45913511251601713
8154y,0.11512765789781876
8155x,-0.2615012671849346
8155y,0.053007947663424038
8156x,-0.35951862182562655
8156y,-0.65035362445689704
8157x,-0.35951862182562655
8157y,-0.65035362445689704
8158x,-0.094090736216686455
8158y,-0.12637500994353232
8159x,-0.094090736216686455
8159y,-0.12637500994353232
8160x,-0.35951862182562655
8160y,-0.65035362445689704
8161x,-0.45913511251601713
8161y,0.11512765789781876
8162x,-0.11051087434416898
8162y,-0.54439889615310388
8163x,-0.35951862182562655
8163y,-0.65035362445689704
8164x,-0.2615012671849346
8164y,0.053007947663424038
8165x,-0.35951862182562655
8165y,-0.65035362445689704
8166x,-0.35951862182562655
8166y,-0.65035362445689704
8167x,-0.35951862182562655
8167y,-0.65035362445689704
8168x,-0.35951862182562655
8168y,-0.65035362445689704
8169x,-0.35951862182562655
8169y,-0.65035362445689704
8170x,-0.2615012671849346
8170y,0.053007947663424038
8171x,-0.45913511251601713
8171y,0.11512765789781876
8172x,-0.35951862182562655
8172y,-0.65035362445689704
8173x,-0.094090736216686455
8173y,-0.12637500994353232
8174x,-0.11051087434416898
8174y,-0.54439889615310388
8175x,-0.45913511251601713
8175y,0.11512765789781876
8176x,-0.45913511251601713
8176y,0.11512765789781876
8177x,-0.35951862182562655
8177y,-0.65035362445689704
8178x,-0.034425330454473102
8178y,-0.34236309626867178
8179x,-0.45913511251601713
8179y,0.11512765789781876
8180x,-0.35951862182562655
8180y,-0.65035362445689704
8181x,-0.094090736216686455
8181y,-0.12637500994353232
8182x,-0.35951862182562655
8182y,-0.65035362445689704
8183x,-0.35951862182562655
8183y,-0.65035362445689704
8184x,-0.45913511251601713
8184y,0.11512765789781876
8185x,-0.094090736216686455
8185y,-0.12637500994353232
8186x,-0.45913511251601713
8186y,0.11512765789781876
8187x,-0.094090736216686455
8187y,-0.12637500994353232
8188x,-0.2615012671849346
8188y,0.053007947663424038
8189x,-0.094090736216686455
8189y,-0.12637500994353232
8190x,-0.45913511251601713
8190y,0.11512765789781876
8191x,-0.094090736216686455
8191y,-0.12637500994353232
8192x,-0.35951862182562655
8192y,-0.65035362445689704
8193x,-0.2615012671849346
8193y,0.053007947663424038
8194x,-0.11051087434416898
8194y,-0.54439889615310388
8195x,-0.35951862182562655
8195y,-0.65035362445689704
8196x,-0.034425330454473102
8196y,-0.34236309626867178
8197x,-0.35951862182562655
8197y,-0.65035362445689704
8198x,-0.2615012671849346
8198y,0.053007947663424038
8199x,-0.034425330454473102
8199y,-0.34236309626867178
8200x,-0.35951862182562655
8200y,-0.65035362445689704
8201x,-0.35951862182562655
8201y,-0.65035362445689704
8202x,-0.2615012671849346
8202y,0.053007947663424038
8203x,-0.35951862182562655
8203y,-0.65035362445689704
8204x,-0.11051087434416898
8204y,-0.54439889615310388
8205x,-0.35951862182562655
8205y,-0.65035362445689704
8206x,-0.35951862182562655
8206y,-0.65035362445689704
8207x,-0.034425330454473102
8207y,-0.34236309626867178
8208x,-0.2615012671849346
8208y,0.053007947663424038
8209x,-0.11051087434416898
8209y,-0.54439889615310388
8210x,-0.11051087434416898
8210y,-0.54439889615310388
8211x,-0.45913511251601713
8211y,0.11512765789781876
8212x,-0.45913511251601713
8212y,0.11512765789781876
8213x,-0.2615012671849346
8213y,0.053007947663424038
8214x,-0.35951862182562655
8214y,-0.65035362445689704
8215x,-0.35951862182562655
8215y,-0.65035362445689704
8216x,-0.11051087434416898
8216y,-0.54439889615310388
8217x,-0.35951862182562655
8217y,-0.65035362445689704
8218x,-0.2615012671849346
8218y,0.053007947663424038
8219x,-0.094090736216686455
8219y,-0.12637500994353232
8220x,-0.45913511251601713
8220y,0.11512765789781876
8221x,-0.45913511251601713
8221y,0.11512765789781876
8222x,-0.35951862182562655
8222y,-0.65035362445689704
8223x,-0.35951862182562655
8223y,-0.65035362445689704
8224x,-0.45913511251601713
8224y,0.11512765789781876
8225x,-0.2615012671849346
8225y,0.053007947663424038
8226x,-0.094090736216686455
8226y,-0.12637500994353232
8227x,-0.094090736216686455
8227y,-0.12637500994353232
8228x,-0.35951862182562655
8228y,-0.65035362445689704
8229x,-0.034425330454473102
8229y,-0.34236309626867178
8230x,-0.35951862182562655
8230y,-0.65035362445689704
8231x,-0.034425330454473102
8231y,-0.34236309626867178
8232x,-0.35951862182562655
8232y,-0.65035362445689704
8233x,-0.094090736216686455
8233y,-0.12637500994353232
8234x,-0.35951862182562655
8234y,-0.65035362445689704
8235x,-0.2615012671849346
8235y,0.053007947663424038
8236x,-0.35951862182562655
8236y,-0.65035362445689704
8237x,-0.11051087434416898
8237y,-0.54439889615310388
8238x,-0.35951862182562655
8238y,-0.65035362445689704
8239x,-0.2615012671849346
8239y,0.053007947663424038
8240x,-0.034425330454473102
8240y,-0.34236309626867178
8241x,-0.45913511251601713
8241y,0.11512765789781876
8242x,-0.2615012671849346
8242y,0.053007947663424038
8243x,-0.35951862182562655
8243y,-0.65035362445689704
8244x,-0.034425330454473102
8244y,-0.34236309626867178
8245x,-0.094090736216686455
8245y,-0.12637500994353232
8246x,-0.11051087434416898
8246y,-0.54439889615310388
8247x,-0.35951862182562655
8247y,-0.65035362445689704
8248x,-0.2615012671849346
8248y,0.053007947663424038
8249x,-0.034425330454473102
8249y,-0.34236309626867178
8250x,-0.11051087434416898
8250y,-0.54439889615310388
8251x,-0.034425330454473102
8251y,-0.34236309626867178
8252x,-0.35951862182562655
8252y,-0.65035362445689704
8253x,-0.35951862182562655
8253y,-0.65035362445689704
8254x,-0.35951862182562655
8254y,-0.65035362445689704
8255x,-0.35951862182562655
8255y,-0.65035362445689704
8256x,-0.35951862182562655
8256y,-0.65035362445689704
8257x,-0.034425330454473102
8257y,-0.34236309626867178
8258x,-0.35951862182562655
8258y,-0.65035362445689704
8259x,-0.11051087434416898
8259y,-0.54439889615310388
8260x,-0.094090736216686455
8260y,-0.12637500994353232
8261x,-0.35951862182562655
8261y,-0.65035362445689704
8262x,-0.45913511251601713
8262y,0.11512765789781876
8263x,-0.45913511251601713
8263y,0.11512765789781876
8264x,-0.11051087434416898
8264y,-0.54439889615310388
8265x,-0.094090736216686455
8265y,-0.12637500994353232
8266x,-0.11051087434416898
8266y,-0.54439889615310388
8267x,-0.11051087434416898
8267y,-0.54439889615310388
8268x,-0.35951862182562655
8268y,-0.65035362445689704
8269x,-0.35951862182562655
8269y,-0.65035362445689704
8270x,-0.35951862182562655
8270y,-0.65035362445689704
8271x,-0.11051087434416898
8271y,-0.54439889615310388
8272x,-0.35951862182562655
8272y,-0.65035362445689704
8273x,-0.094090736216686455
8273y,-0.12637500994353232
8274x,-0.094090736216686455
8274y,-0.12637500994353232
8275x,-0.35951862182562655
8275y,-0.65035362445689704
8276x,-0.034425330454473102
8276y,-0.34236309626867178
8277x,-0.35951862182562655
8277y,-0.65035362445689704
8278x,-0.35951862182562655
8278y,-0.65035362445689704
8279x,-0.35951862182562655
8279y,-0.65035362445689704
8280x,-0.2615012671849346
8280y,0.053007947663424038
8281x,-0.094090736216686455
8281y,-0.12637500994353232
8282x,-0.45913511251601713
8282y,0.11512765789781876
8283x,-0.45913511251601713
8283y,0.11512765789781876
8284x,-0.35951862182562655
8284y,-0.65035362445689704
8285x,-0.11051087434416898
8285y,-0.54439889615310388
8286x,-0.2615012671849346
8286y,0.053007947663424038
8287x,-0.11051087434416898
8287y,-0.54439889615310388
8288x,-0.35951862182562655
8288y,-0.65035362445689704
8289x,-0.094090736216686455
8289y,-0.12637500994353232
8290x,-0.35951862182562655
8290y,-0.65035362445689704
8291x,-0.2615012671849346
8291y,0.053007947663424038
8292x,-0.034425330454473102
8292y,-0.34236309626867178
8293x,-0.35951862182562655
8293y,-0.65035362445689704
8294x,-0.45913511251601713
8294y,0.11512765789781876
8295x,-0.094090736216686455
8295y,-0.12637500994353232
8296x,-0.2615012671849346
8296y,0.053007947663424038
8297x,-0.35951862182562655
8297y,-0.65035362445689704
8298x,-0.034425330454473102
8298y,-0.34236309626867178
8299x,-0.35951862182562655
8299y,-0.65035362445689704
8300x,-0.35951862182562655
8300y,-0.65035362445689704
8301x,-0.034425330454473102
8301y,-0.34236309626867178
8302x,-0.2615012671849346
8302y,0.053007947663424038
8303x,-0.2615012671849346
8303y,0.053007947663424038
8304x,-0.35951862182562655
8304y,-0.65035362445689704
8305x,-0.35951862182562655
8305y,-0.65035362445689704
8306x,-0.45913511251601713
8306y,0.11512765789781876
8307x,-0.2615012671849346
8307y,0.053007947663424038
8308x,-0.034425330454473102
8308y,-0.34236309626867178
8309x,-0.11051087434416898
8309y,-0.54439889615310388
8310x,-0.2615012671849346
8310y,0.053007947663424038
8311x,-0.35951862182562655
8311y,-0.65035362445689704
8312x,-0.11051087434416898
8312y,-0.54439889615310388
8313x,-0.35951862182562655
8313y,-0.65035362445689704
8314x,-0.35951862182562655
8314y,-0.65035362445689704
8315x,-0.35951862182562655
8315y,-0.65035362445689704
8316x,-0.35951862182562655
8316y,-0.65035362445689704
8317x,-0.11051087434416898
8317y,-0.54439889615310388
8318x,-0.2615012671849346
8318y,0.053007947663424038
8319x,-0.2615012671849346
8319y,0.053007947663424038
8320x,-0.034425330454473102
8320y,-0.34236309626867178
8321x,-0.11051087434416898
8321y,-0.54439889615310388
8322x,-0.35951862182562655
8322y,-0.65035362445689704
8323x,-0.35951862182562655
8323y,-0.65035362445689704
8324x,-0.35951862182562655
8324y,-0.65035362445689704
8325x,-0.45913511251601713
8325y,0.11512765789781876
8326x,-0.35951862182562655
8326y,-0.65035362445689704
8327x,-0.11051087434416898
8327y,-0.54439889615310388
8328x,-0.45913511251601713
8328y,0.11512765789781876
8329x,-0.45913511251601713
8329y,0.11512765789781876
8330x,-0.35951862182562655
8330y,-0.65035362445689704
8331x,-0.094090736216686455
8331y,-0.12637500994353232
8332x,-0.45913511251601713
8332y,0.11512765789781876
8333x,-0.45913511251601713
8333y,0.11512765789781876
8334x,-0.11051087434416898
8334y,-0.54439889615310388
8335x,-0.35951862182562655
8335y,-0.65035362445689704
8336x,-0.35951862182562655
8336y,-0.65035362445689704
8337x,-0.094090736216686455
8337y,-0.12637500994353232
8338x,-0.35951862182562655
8338y,-0.65035362445689704
8339x,-0.35951862182562655
8339y,-0.65035362445689704
8340x,-0.094090736216686455
8340y,-0.12637500994353232
8341x,-0.034425330454473102
8341y,-0.34236309626867178
8342x,-0.35951862182562655
8342y,-0.65035362445689704
8343x,-0.11051087434416898
8343y,-0.54439889615310388
8344x,-0.2615012671849346
8344y,0.053007947663424038
8345x,-0.034425330454473102
8345y,-0.34236309626867178
8346x,-0.2615012671849346
8346y,0.053007947663424038
8347x,-0.2615012671849346
8347y,0.053007947663424038
8348x,-0.094090736216686455
8348y,-0.12637500994353232
8349x,-0.35951862182562655
8349y,-0.65035362445689704
8350x,-0.094090736216686455
8350y,-0.12637500994353232
8351x,-0.35951862182562655
8351y,-0.65035362445689704
8352x,-0.11051087434416898
8352y,-0.54439889615310388
8353x,-0.45913511251601713
8353y,0.11512765789781876
8354x,-0.034425330454473102
8354y,-0.34236309626867178
8355x,-0.094090736216686455
8355y,-0.12637500994353232
8356x,-0.45913511251601713
8356y,0.11512765789781876
8357x,-0.35951862182562655
8357y,-0.65035362445689704
8358x,-0.034425330454473102
8358y,-0.34236309626867178
8359x,-0.35951862182562655
8359y,-0.65035362445689704
8360x,-0.35951862182562655
8360y,-0.65035362445689704
8361x,-0.034425330454473102
8361y,-0.34236309626867178
8362x,-0.35951862182562655
8362y,-0.65035362445689704
8363x,-0.35951862182562655
8363y,-0.65035362445689704
8364x,-0.35951862182562655
8364y,-0.65035362445689704
8365x,-0.094090736216686455
8365y,-0.12637500994353232
8366x,-0.11051087434416898
8366y,-0.54439889615310388
8367x,-0.45913511251601713
8367y,0.11512765789781876
8368x,-0.35951862182562655
8368y,-0.65035362445689704
8369x,-0.034425330454473102
8369y,-0.34236309626867178
8370x,-0.11051087434416898
8370y,-0.54439889615310388
8371x,-0.2615012671849346
8371y,0.053007947663424038
8372x,-0.35951862182562655
8372y,-0.65035362445689704
8373x,-0.35951862182562655
8373y,-0.65035362445689704
8374x,-0.35951862182562655
8374y,-0.65035362445689704
8375x,-0.094090736216686455
8375y,-0.12637500994353232
8376x,-0.2615012671849346
8376y,0.053007947663424038
8377x,-0.35951862182562655
8377y,-0.65035362445689704
8378x,-0.2615012671849346
8378y,0.053007947663424038
8379x,-0.2615012671849346
8379y,0.053007947663424038
8380x,-0.2615012671849346
8380y,0.053007947663424038
8381x,-0.35951862182562655
8381y,-0.65035362445689704
8382x,-0.11051087434416898
8382y,-0.54439889615310388
8383x,-0.2615012671849346
8383y,0.053007947663424038
8384x,-0.35951862182562655
8384y,-0.65035362445689704
8385x,-0.35951862182562655
8385y,-0.65035362445689704
8386x,-0.2615012671849346
8386y,0.053007947663424038
8387x,-0.35951862182562655
8387y,-0.65035362445689704
8388x,-0.2615012671849346
8388y,0.053007947663424038
8389x,-0.094090736216686455
8389y,-0.12637500994353232
8390x,-0.034425330454473102
8390y,-0.34236309626867178
8391x,-0.35951862182562655
8391y,-0.65035362445689704
8392x,-0.034425330454473102
8392y,-0.34236309626867178
8393x,-0.094090736216686455
8393y,-0.12637500994353232
8394x,-0.2615012671849346
8394y,0.053007947663424038
8395x,-0.034425330454473102
8395y,-0.34236309626867178
8396x,-0.45913511251601713
8396y,0.11512765789781876
8397x,-0.034425330454473102
8397y,-0.34236309626867178
8398x,-0.35951862182562655
8398y,-0.65035362445689704
8399x,-0.35951862182562655
8399y,-0.65035362445689704
8400x,-0.094090736216686455
8400y,-0.12637500994353232
8401x,-0.11051087434416898
8401y,-0.54439889615310388
8402x,-0.35951862182562655
8402y,-0.65035362445689704
8403x,-0.11051087434416898
8403y,-0.54439889615310388
8404x,-0.094090736216686455
8404y,-0.12637500994353232
8405x,-0.45913511251601713
8405y,0.11512765789781876
8406x,-0.11051087434416898
8406y,-0.54439889615310388
8407x,-0.2615012671849346
8407y,0.053007947663424038
8408x,-0.35951862182562655
8408y,-0.65035362445689704
8409x,-0.2615012671849346
8409y,0.053007947663424038
8410x,-0.45913511251601713
8410y,0.11512765789781876
8411x,-0.45913511251601713
8411y,0.11512765789781876
8412x,-0.45913511251601713
8412y,0.11512765789781876
8413x,-0.35951862182562655
8413y,-0.65035362445689704
8414x,-0.45913511251601713
8414y,0.11512765789781876
8415x,-0.034425330454473102
8415y,-0.34236309626867178
8416x,-0.2615012671849346
8416y,0.053007947663424038
8417x,-0.45913511251601713
8417y,0.11512765789781876
8418x,-0.11051087434416898
8418y,-0.54439889615310388
8419x,-0.094090736216686455
8419y,-0.12637500994353232
8420x,-0.094090736216686455
8420y,-0.12637500994353232
8421x,-0.034425330454473102
8421y,-0.34236309626867178
8422x,-0.2615012671849346
8422y,0.053007947663424038
8423x,-0.35951862182562655
8423y,-0.65035362445689704
8424x,-0.034425330454473102
8424y,-0.34236309626867178
8425x,-0.35951862182562655
8425y,-0.65035362445689704
8426x,-0.35951862182562655
8426y,-0.65035362445689704
8427x,-0.094090736216686455
8427y,-0.12637500994353232
8428x,-0.034425330454473102
8428y,-0.34236309626867178
8429x,-0.35951862182562655
8429y,-0.65035362445689704
8430x,-0.35951862182562655
8430y,-0.65035362445689704
8431x,-0.35951862182562655
8431y,-0.65035362445689704
8432x,-0.094090736216686455
8432y,-0.12637500994353232
8433x,-0.034425330454473102
8433y,-0.34236309626867178
8434x,-0.2615012671849346
8434y,0.053007947663424038
8435x,-0.11051087434416898
8435y,-0.54439889615310388
8436x,-0.034425330454473102
8436y,-0.34236309626867178
8437x,-0.45913511251601713
8437y,0.11512765789781876
8438x,-0.45913511251601713
8438y,0.11512765789781876
8439x,-0.35951862182562655
8439y,-0.65035362445689704
8440x,-0.11051087434416898
8440y,-0.54439889615310388
8441x,-0.35951862182562655
8441y,-0.65035362445689704
8442x,-0.35951862182562655
8442y,-0.65035362445689704
8443x,-0.35951862182562655
8443y,-0.65035362445689704
8444x,-0.2615012671849346
8444y,0.053007947663424038
8445x,-0.35951862182562655
8445y,-0.65035362445689704
8446x,-0.35951862182562655
8446y,-0.65035362445689704
8447x,-0.11051087434416898
8447y,-0.54439889615310388
8448x,-0.2615012671849346
8448y,0.053007947663424038
8449x,-0.35951862182562655
8449y,-0.65035362445689704
8450x,-0.034425330454473102
8450y,-0.34236309626867178
8451x,-0.35951862182562655
8451y,-0.65035362445689704
8452x,-0.2615012671849346
8452y,0.053007947663424038
8453x,-0.11051087434416898
8453y,-0.54439889615310388
8454x,-0.034425330454473102
8454y,-0.34236309626867178
8455x,-0.034425330454473102
8455y,-0.34236309626867178
8456x,-0.45913511251601713
